campaignID,group,date,clicked,subtotal
22,baseline,2021-01-30,,118.62
22,baseline,2021-01-17,,111.24
22,baseline,2021-01-12,,107.6
22,baseline,2021-01-09,,110.14
22,baseline,2021-01-04,,122.48
22,baseline,2021-01-21,,114.43
22,baseline,2021-01-04,,108.97
22,baseline,2021-01-19,,120.39
22,baseline,2021-01-14,,117.25
22,baseline,2021-01-26,,100.99
22,baseline,2021-01-18,,109.44
22,baseline,2021-01-13,,118.65
22,baseline,2021-01-06,,110.82
22,baseline,2021-01-16,,115.21
22,baseline,2021-01-17,,120.27
22,baseline,2021-01-09,,113.35
22,baseline,2021-01-18,,115.7
22,baseline,2021-01-07,,114.12
22,baseline,2021-01-17,,126.32
22,baseline,2021-01-17,,112.15
22,baseline,2021-01-20,,123.7
22,baseline,2021-01-26,,101.11
22,baseline,2021-01-19,,122.92
22,baseline,2021-01-19,,108.25
22,baseline,2021-01-08,,116.46
22,baseline,2021-01-29,,118.81
22,baseline,2021-01-31,,124.61
22,baseline,2021-01-11,,121.09
22,baseline,2021-01-30,,120.25
22,baseline,2021-01-11,,121.74
22,baseline,2021-01-18,,109.74
22,baseline,2021-01-24,,110.94
22,baseline,2021-01-26,,122.91
22,baseline,2021-01-28,,115.37
22,baseline,2021-01-11,,119.55
22,baseline,2021-01-02,,107.61
22,baseline,2021-01-05,,119.19
22,baseline,2021-01-24,,109.98
22,baseline,2021-01-09,,112.65
22,baseline,2021-01-02,,115.57
22,baseline,2021-01-03,,120.77
22,baseline,2021-01-26,,115.92
22,baseline,2021-01-28,,109.69
22,baseline,2021-01-03,,115.75
22,baseline,2021-01-29,,114.0
22,baseline,2021-01-19,,117.93
22,baseline,2021-01-24,,112.43
22,baseline,2021-01-09,,118.98
22,baseline,2021-01-21,,108.79
22,baseline,2021-01-14,,108.22
22,baseline,2021-01-10,,115.72
22,baseline,2021-01-01,,115.42
22,baseline,2021-01-13,,115.32
22,baseline,2021-01-09,,120.03
22,baseline,2021-01-27,,121.1
22,baseline,2021-01-09,,127.16
22,baseline,2021-01-25,,112.49
22,baseline,2021-01-21,,111.66
22,baseline,2021-01-30,,114.66
22,baseline,2021-01-09,,115.34
22,baseline,2021-01-05,,118.68
22,baseline,2021-01-02,,124.99
22,baseline,2021-01-30,,114.57
22,baseline,2021-01-06,,109.69
22,baseline,2021-01-28,,106.12
22,baseline,2021-01-18,,103.21
22,baseline,2021-01-25,,121.89
22,baseline,2021-01-18,,107.95
22,baseline,2021-01-30,,111.41
22,baseline,2021-01-11,,115.92
22,baseline,2021-01-27,,118.71
22,baseline,2021-01-22,,114.19
22,baseline,2021-01-10,,120.36
22,baseline,2021-01-10,,105.6
22,baseline,2021-01-20,,108.05
22,baseline,2021-01-18,,100.99
22,baseline,2021-01-12,,122.02
22,baseline,2021-01-05,,119.5
22,baseline,2021-01-23,,112.53
22,baseline,2021-01-01,,117.11
22,baseline,2021-01-19,,113.14
22,baseline,2021-01-28,,109.86
22,baseline,2021-01-21,,107.63
22,baseline,2021-01-27,,112.22
22,baseline,2021-01-04,,114.66
22,baseline,2021-01-11,,117.4
22,baseline,2021-01-05,,102.66
22,baseline,2021-01-17,,107.33
22,baseline,2021-01-17,,124.03
22,baseline,2021-01-02,,113.72
22,baseline,2021-01-17,,123.59
22,baseline,2021-01-19,,109.48
22,baseline,2021-01-27,,105.97
22,baseline,2021-01-03,,121.1
22,baseline,2021-01-20,,109.44
22,baseline,2021-01-23,,113.52
22,baseline,2021-01-17,,110.89
22,baseline,2021-01-03,,117.97
22,baseline,2021-01-25,,119.29
22,baseline,2021-01-16,,119.49
22,baseline,2021-01-20,,124.84
22,baseline,2021-01-26,,114.42
22,baseline,2021-01-10,,112.48
22,baseline,2021-01-21,,126.05
22,baseline,2021-01-16,,127.51
22,baseline,2021-01-30,,115.87
22,baseline,2021-01-12,,117.56
22,baseline,2021-01-03,,117.86
22,baseline,2021-01-05,,129.47
22,baseline,2021-01-21,,115.63
22,baseline,2021-01-21,,120.38
22,baseline,2021-01-09,,106.09
22,baseline,2021-01-02,,120.38
22,baseline,2021-01-01,,127.52
22,baseline,2021-01-31,,118.74
22,baseline,2021-01-07,,119.83
22,baseline,2021-01-28,,117.4
22,baseline,2021-01-15,,110.88
22,baseline,2021-01-07,,119.18
22,baseline,2021-01-30,,117.07
22,baseline,2021-01-15,,116.63
22,baseline,2021-01-30,,115.91
22,baseline,2021-01-30,,108.28
22,baseline,2021-01-02,,114.63
22,baseline,2021-01-18,,117.65
22,baseline,2021-01-20,,115.41
22,baseline,2021-01-01,,124.47
22,baseline,2021-01-12,,114.69
22,baseline,2021-01-14,,113.1
22,baseline,2021-01-04,,122.03
22,baseline,2021-01-09,,115.75
22,baseline,2021-01-30,,121.81
22,baseline,2021-01-18,,122.62
22,baseline,2021-01-17,,117.8
22,baseline,2021-01-28,,121.83
22,baseline,2021-01-08,,114.66
22,baseline,2021-01-14,,116.56
22,baseline,2021-01-15,,119.49
22,baseline,2021-01-03,,116.39
22,baseline,2021-01-01,,110.74
22,baseline,2021-01-03,,122.27
22,baseline,2021-01-04,,109.97
22,baseline,2021-01-19,,108.01
22,baseline,2021-01-31,,114.95
22,baseline,2021-01-08,,115.69
22,baseline,2021-01-23,,120.03
22,baseline,2021-01-13,,110.19
22,baseline,2021-01-19,,113.71
22,baseline,2021-01-21,,118.07
22,baseline,2021-01-24,,110.56
22,baseline,2021-01-29,,109.45
22,baseline,2021-01-10,,111.31
22,baseline,2021-01-16,,113.48
22,baseline,2021-01-03,,112.47
22,baseline,2021-01-02,,120.71
22,baseline,2021-01-10,,109.82
22,baseline,2021-01-30,,116.82
22,baseline,2021-01-26,,119.29
22,baseline,2021-01-27,,124.68
22,baseline,2021-01-09,,114.11
22,baseline,2021-01-20,,112.35
22,baseline,2021-01-21,,117.12
22,baseline,2021-01-29,,112.09
22,baseline,2021-01-27,,119.5
22,baseline,2021-01-15,,111.99
22,baseline,2021-01-13,,104.86
22,baseline,2021-01-19,,114.85
22,baseline,2021-01-05,,116.01
22,baseline,2021-01-20,,118.37
22,baseline,2021-01-15,,118.81
22,baseline,2021-01-25,,122.02
22,baseline,2021-01-10,,119.83
22,baseline,2021-01-04,,116.21
22,baseline,2021-01-03,,96.61
22,baseline,2021-01-30,,119.83
22,baseline,2021-01-01,,120.65
22,baseline,2021-01-01,,112.4
22,baseline,2021-01-29,,117.53
22,baseline,2021-01-10,,112.49
22,baseline,2021-01-07,,119.19
22,baseline,2021-01-06,,128.55
22,baseline,2021-01-04,,124.56
22,baseline,2021-01-05,,124.17
22,baseline,2021-01-03,,93.16
22,baseline,2021-01-04,,114.49
22,baseline,2021-01-23,,108.13
22,baseline,2021-01-17,,117.54
22,baseline,2021-01-04,,112.63
22,baseline,2021-01-10,,115.34
22,baseline,2021-01-27,,106.55
22,baseline,2021-01-25,,110.95
22,baseline,2021-01-29,,104.27
22,baseline,2021-01-06,,119.66
22,baseline,2021-01-31,,110.13
22,baseline,2021-01-11,,124.38
22,baseline,2021-01-08,,117.9
22,baseline,2021-01-13,,121.83
22,baseline,2021-01-09,,104.27
22,baseline,2021-01-21,,109.38
22,baseline,2021-01-25,,111.89
22,baseline,2021-01-02,,107.44
22,baseline,2021-01-18,,106.78
22,baseline,2021-01-09,,111.9
22,baseline,2021-01-03,,109.45
22,baseline,2021-01-21,,107.46
22,baseline,2021-01-06,,107.19
22,baseline,2021-01-28,,116.49
22,baseline,2021-01-27,,109.63
22,baseline,2021-01-07,,117.31
22,baseline,2021-01-12,,114.07
22,baseline,2021-01-21,,120.03
22,baseline,2021-01-29,,118.51
22,baseline,2021-01-04,,105.89
22,baseline,2021-01-31,,107.94
22,baseline,2021-01-18,,119.83
22,baseline,2021-01-23,,108.22
22,baseline,2021-01-15,,115.42
22,baseline,2021-01-30,,113.75
22,baseline,2021-01-02,,110.14
22,baseline,2021-01-17,,119.11
22,baseline,2021-01-10,,123.97
22,baseline,2021-01-25,,112.36
22,baseline,2021-01-10,,117.43
22,baseline,2021-01-19,,104.83
22,baseline,2021-01-06,,107.22
22,baseline,2021-01-14,,118.65
22,baseline,2021-01-13,,115.73
22,baseline,2021-01-15,,106.09
22,baseline,2021-01-03,,118.43
22,baseline,2021-01-31,,109.08
22,baseline,2021-01-25,,116.38
22,baseline,2021-01-14,,116.87
22,baseline,2021-01-22,,118.03
22,baseline,2021-01-27,,114.9
22,baseline,2021-01-31,,111.2
22,baseline,2021-01-13,,127.73
22,baseline,2021-01-01,,125.22
22,baseline,2021-01-12,,111.68
22,baseline,2021-01-24,,104.25
22,baseline,2021-01-18,,116.65
22,baseline,2021-01-21,,123.52
22,baseline,2021-01-10,,110.52
22,baseline,2021-01-21,,121.33
22,baseline,2021-01-28,,119.18
22,baseline,2021-01-02,,104.41
22,baseline,2021-01-02,,117.89
22,baseline,2021-01-04,,117.68
22,baseline,2021-01-06,,119.08
22,baseline,2021-01-03,,115.19
22,baseline,2021-01-16,,126.13
22,baseline,2021-01-15,,122.05
22,baseline,2021-01-03,,109.53
22,baseline,2021-01-28,,108.02
22,baseline,2021-01-23,,118.81
22,baseline,2021-01-05,,107.66
22,baseline,2021-01-16,,105.0
22,baseline,2021-01-19,,113.49
22,baseline,2021-01-22,,116.01
22,baseline,2021-01-01,,116.88
22,baseline,2021-01-29,,115.94
22,baseline,2021-01-10,,117.32
22,baseline,2021-01-17,,121.63
22,baseline,2021-01-18,,100.99
22,baseline,2021-01-22,,119.58
22,baseline,2021-01-20,,108.73
22,baseline,2021-01-26,,99.97
22,baseline,2021-01-05,,107.76
22,baseline,2021-01-10,,117.91
22,baseline,2021-01-18,,127.33
22,baseline,2021-01-19,,109.74
22,baseline,2021-01-03,,111.26
22,baseline,2021-01-10,,121.94
22,baseline,2021-01-11,,104.81
22,baseline,2021-01-08,,105.05
22,baseline,2021-01-27,,115.54
22,baseline,2021-01-22,,113.48
22,baseline,2021-01-13,,124.03
22,baseline,2021-01-31,,113.52
22,baseline,2021-01-21,,105.15
22,baseline,2021-01-18,,113.87
22,baseline,2021-01-04,,115.51
22,baseline,2021-01-28,,117.38
22,baseline,2021-01-27,,104.91
22,baseline,2021-01-20,,120.38
22,baseline,2021-01-19,,111.96
22,baseline,2021-01-03,,108.77
22,baseline,2021-01-21,,111.1
22,baseline,2021-01-06,,108.68
22,baseline,2021-01-04,,115.72
22,baseline,2021-01-14,,104.86
22,baseline,2021-01-14,,114.39
22,baseline,2021-01-27,,105.05
22,baseline,2021-01-07,,126.33
22,baseline,2021-01-26,,113.26
22,baseline,2021-01-27,,118.27
22,baseline,2021-01-01,,120.66
22,baseline,2021-01-18,,114.59
22,baseline,2021-01-05,,110.86
22,baseline,2021-01-09,,121.49
22,baseline,2021-01-31,,113.84
22,baseline,2021-01-01,,116.19
22,baseline,2021-01-15,,110.29
22,baseline,2021-01-26,,118.26
22,baseline,2021-01-09,,112.14
22,baseline,2021-01-10,,116.32
22,baseline,2021-01-04,,116.21
22,baseline,2021-01-12,,113.32
22,baseline,2021-01-17,,119.78
22,baseline,2021-01-09,,117.9
22,baseline,2021-01-12,,118.8
22,baseline,2021-01-21,,105.26
22,baseline,2021-01-23,,117.06
22,baseline,2021-01-27,,120.71
22,baseline,2021-01-13,,111.09
22,baseline,2021-01-12,,114.25
22,baseline,2021-01-11,,111.45
22,baseline,2021-01-21,,112.64
22,baseline,2021-01-30,,114.18
22,baseline,2021-01-14,,111.01
22,baseline,2021-01-09,,119.59
22,baseline,2021-01-23,,116.12
22,baseline,2021-01-28,,113.0
22,baseline,2021-01-14,,124.47
22,baseline,2021-01-16,,117.9
22,baseline,2021-01-14,,113.69
22,baseline,2021-01-21,,115.32
22,baseline,2021-01-04,,109.26
22,baseline,2021-01-25,,118.94
22,baseline,2021-01-19,,110.31
22,baseline,2021-01-05,,110.89
22,baseline,2021-01-17,,122.37
22,baseline,2021-01-13,,111.14
22,baseline,2021-01-02,,110.27
22,baseline,2021-01-10,,119.23
22,baseline,2021-01-05,,106.6
22,baseline,2021-01-05,,121.03
22,baseline,2021-01-24,,112.95
22,baseline,2021-01-10,,115.37
22,baseline,2021-01-18,,116.66
22,baseline,2021-01-22,,125.93
22,baseline,2021-01-30,,106.18
22,baseline,2021-01-08,,114.3
22,baseline,2021-01-12,,114.7
22,baseline,2021-01-04,,105.04
22,baseline,2021-01-24,,112.65
22,baseline,2021-01-20,,109.46
22,baseline,2021-01-09,,127.16
22,baseline,2021-01-28,,120.94
22,baseline,2021-01-28,,113.87
22,baseline,2021-01-28,,112.41
22,baseline,2021-01-06,,119.17
22,baseline,2021-01-06,,118.01
22,baseline,2021-01-08,,128.46
22,baseline,2021-01-29,,101.7
22,baseline,2021-01-19,,120.02
22,baseline,2021-01-24,,110.28
22,baseline,2021-01-26,,118.54
22,baseline,2021-01-24,,112.18
22,baseline,2021-01-07,,121.63
22,baseline,2021-01-01,,119.0
22,baseline,2021-01-28,,127.56
22,baseline,2021-01-19,,110.95
22,baseline,2021-01-12,,123.37
22,baseline,2021-01-04,,119.87
22,baseline,2021-01-10,,119.17
22,baseline,2021-01-04,,118.98
22,baseline,2021-01-18,,118.94
22,baseline,2021-01-25,,110.31
22,baseline,2021-01-25,,119.66
22,baseline,2021-01-08,,117.31
22,baseline,2021-01-11,,107.79
22,baseline,2021-01-30,,116.61
22,baseline,2021-01-08,,102.95
22,baseline,2021-01-22,,103.98
22,baseline,2021-01-09,,112.95
22,baseline,2021-01-11,,106.29
22,baseline,2021-01-09,,115.96
22,baseline,2021-01-04,,116.73
22,baseline,2021-01-25,,127.0
22,baseline,2021-01-04,,114.81
22,baseline,2021-01-14,,128.52
22,baseline,2021-01-11,,111.96
22,baseline,2021-01-02,,98.04
22,baseline,2021-01-29,,114.95
22,baseline,2021-01-09,,110.66
22,baseline,2021-01-04,,113.3
22,baseline,2021-01-06,,111.96
22,baseline,2021-01-04,,123.33
22,baseline,2021-01-04,,105.14
22,baseline,2021-01-31,,121.42
22,baseline,2021-01-13,,126.05
22,baseline,2021-01-10,,112.39
22,baseline,2021-01-13,,119.87
22,baseline,2021-01-31,,120.63
22,baseline,2021-01-16,,107.61
22,baseline,2021-01-04,,111.21
22,baseline,2021-01-08,,112.57
22,baseline,2021-01-08,,112.08
22,baseline,2021-01-02,,115.79
22,baseline,2021-01-12,,117.53
22,baseline,2021-01-03,,111.77
22,baseline,2021-01-28,,126.23
22,baseline,2021-01-24,,108.87
22,baseline,2021-01-25,,116.32
22,baseline,2021-01-02,,123.04
22,baseline,2021-01-13,,113.36
22,baseline,2021-01-20,,119.51
22,baseline,2021-01-17,,126.29
22,baseline,2021-01-09,,114.9
22,baseline,2021-01-22,,121.91
22,baseline,2021-01-14,,99.04
22,baseline,2021-01-19,,118.76
22,baseline,2021-01-11,,119.3
22,baseline,2021-01-10,,111.33
22,baseline,2021-01-04,,121.41
22,baseline,2021-01-12,,112.57
22,baseline,2021-01-12,,110.46
22,baseline,2021-01-28,,114.4
22,baseline,2021-01-06,,104.6
22,baseline,2021-01-10,,114.18
22,baseline,2021-01-19,,108.87
22,baseline,2021-01-23,,112.53
22,baseline,2021-01-24,,121.65
22,baseline,2021-01-21,,128.67
22,baseline,2021-01-07,,125.89
22,baseline,2021-01-06,,112.57
22,baseline,2021-01-17,,112.44
22,baseline,2021-01-13,,114.87
22,baseline,2021-01-02,,108.16
22,baseline,2021-01-21,,112.16
22,baseline,2021-01-28,,115.69
22,baseline,2021-01-26,,114.95
22,baseline,2021-01-04,,107.31
22,baseline,2021-01-28,,110.45
22,baseline,2021-01-03,,114.47
22,baseline,2021-01-15,,120.71
22,baseline,2021-01-01,,105.55
22,baseline,2021-01-29,,105.79
22,baseline,2021-01-23,,123.61
22,baseline,2021-01-26,,110.71
22,baseline,2021-01-13,,116.3
22,baseline,2021-01-04,,121.31
22,baseline,2021-01-13,,122.02
22,baseline,2021-01-23,,110.95
22,baseline,2021-01-08,,110.78
22,baseline,2021-01-16,,114.63
22,baseline,2021-01-08,,118.47
22,baseline,2021-01-28,,127.98
22,baseline,2021-01-22,,112.18
22,baseline,2021-01-13,,111.44
22,baseline,2021-01-12,,112.35
22,baseline,2021-01-22,,102.41
22,baseline,2021-01-27,,126.64
22,baseline,2021-01-07,,113.65
22,baseline,2021-01-28,,108.87
22,baseline,2021-01-27,,120.66
22,baseline,2021-01-15,,120.38
22,baseline,2021-01-17,,119.52
22,baseline,2021-01-07,,103.09
22,baseline,2021-01-03,,108.57
22,baseline,2021-01-09,,109.6
22,baseline,2021-01-08,,114.56
22,baseline,2021-01-21,,109.42
22,baseline,2021-01-29,,117.66
22,baseline,2021-01-14,,108.53
22,baseline,2021-01-03,,118.97
22,baseline,2021-01-31,,102.59
22,baseline,2021-01-25,,112.78
22,baseline,2021-01-05,,123.43
22,baseline,2021-01-06,,113.19
22,baseline,2021-01-12,,113.81
22,baseline,2021-01-10,,116.14
22,baseline,2021-01-18,,110.31
22,baseline,2021-01-21,,120.54
22,baseline,2021-01-23,,116.06
22,baseline,2021-01-19,,112.24
22,baseline,2021-01-17,,106.71
22,baseline,2021-01-03,,112.33
22,baseline,2021-01-06,,108.25
22,baseline,2021-01-07,,120.93
22,baseline,2021-01-26,,118.3
22,baseline,2021-01-19,,122.92
22,baseline,2021-01-23,,114.69
22,baseline,2021-01-12,,113.22
22,baseline,2021-01-02,,114.92
22,baseline,2021-01-28,,114.19
22,baseline,2021-01-12,,108.19
22,baseline,2021-01-23,,114.86
22,baseline,2021-01-26,,129.9
22,baseline,2021-01-15,,113.32
22,baseline,2021-01-26,,118.46
22,baseline,2021-01-08,,109.93
22,baseline,2021-01-11,,108.38
22,baseline,2021-01-27,,115.59
22,baseline,2021-01-27,,111.5
22,baseline,2021-01-17,,107.18
22,baseline,2021-01-08,,118.43
22,baseline,2021-01-07,,118.48
22,baseline,2021-01-07,,127.69
22,baseline,2021-01-31,,117.17
22,baseline,2021-01-04,,112.84
22,baseline,2021-01-14,,126.29
22,baseline,2021-01-01,,112.52
22,baseline,2021-01-02,,128.52
22,baseline,2021-01-25,,124.42
22,baseline,2021-01-28,,117.95
22,baseline,2021-01-18,,118.07
22,baseline,2021-01-19,,111.17
22,baseline,2021-01-21,,110.04
22,baseline,2021-01-25,,112.7
22,baseline,2021-01-08,,126.02
22,baseline,2021-01-08,,101.11
22,baseline,2021-01-27,,106.65
22,baseline,2021-01-31,,111.25
22,baseline,2021-01-23,,119.21
22,baseline,2021-01-20,,119.49
22,baseline,2021-01-05,,118.9
22,baseline,2021-01-20,,114.39
22,baseline,2021-01-26,,120.93
22,baseline,2021-01-10,,111.22
22,baseline,2021-01-29,,113.3
22,baseline,2021-01-04,,107.06
22,baseline,2021-01-22,,108.48
22,baseline,2021-01-17,,107.46
22,baseline,2021-01-18,,108.25
22,baseline,2021-01-24,,119.22
22,baseline,2021-01-28,,110.95
22,baseline,2021-01-27,,105.78
22,baseline,2021-01-05,,111.95
22,baseline,2021-01-22,,108.68
22,baseline,2021-01-20,,107.8
22,baseline,2021-01-13,,112.5
22,baseline,2021-01-01,,119.04
22,baseline,2021-01-31,,116.01
22,baseline,2021-01-05,,125.14
22,baseline,2021-01-13,,116.3
22,baseline,2021-01-29,,114.76
22,baseline,2021-01-12,,125.3
22,baseline,2021-01-04,,115.1
22,baseline,2021-01-26,,112.89
22,baseline,2021-01-30,,113.2
22,baseline,2021-01-13,,108.84
22,baseline,2021-01-26,,123.16
22,baseline,2021-01-19,,113.97
22,baseline,2021-01-14,,111.52
22,baseline,2021-01-08,,119.23
22,baseline,2021-01-09,,129.86
22,baseline,2021-01-10,,113.32
22,baseline,2021-01-11,,111.69
22,baseline,2021-01-19,,120.58
22,baseline,2021-01-09,,119.49
22,baseline,2021-01-05,,126.63
22,baseline,2021-01-15,,118.59
22,baseline,2021-01-17,,109.42
22,baseline,2021-01-27,,115.85
22,baseline,2021-01-15,,103.88
22,baseline,2021-01-28,,117.12
22,baseline,2021-01-08,,123.25
22,baseline,2021-01-16,,119.55
22,baseline,2021-01-21,,113.66
22,baseline,2021-01-03,,114.95
22,baseline,2021-01-15,,114.4
22,baseline,2021-01-14,,113.82
22,baseline,2021-01-02,,114.49
22,baseline,2021-01-12,,107.29
22,baseline,2021-01-13,,111.32
22,baseline,2021-01-27,,119.25
22,baseline,2021-01-30,,113.96
22,baseline,2021-01-02,,113.99
22,baseline,2021-01-14,,124.42
22,baseline,2021-01-15,,111.02
22,baseline,2021-01-21,,115.72
22,baseline,2021-01-06,,119.04
22,baseline,2021-01-07,,113.44
22,baseline,2021-01-01,,111.44
22,baseline,2021-01-05,,118.33
22,baseline,2021-01-13,,108.52
22,baseline,2021-01-10,,114.13
22,baseline,2021-01-27,,117.32
22,baseline,2021-01-10,,107.88
22,baseline,2021-01-22,,109.44
22,baseline,2021-01-22,,112.91
22,baseline,2021-01-09,,115.67
22,baseline,2021-01-24,,115.44
22,baseline,2021-01-08,,120.33
22,baseline,2021-01-01,,111.2
22,baseline,2021-01-14,,121.63
22,baseline,2021-01-28,,111.67
22,baseline,2021-01-18,,113.07
22,baseline,2021-01-01,,116.89
22,baseline,2021-01-07,,127.03
22,baseline,2021-01-09,,101.35
22,baseline,2021-01-10,,112.08
22,baseline,2021-01-08,,114.03
22,baseline,2021-01-02,,114.38
22,baseline,2021-01-25,,104.42
22,baseline,2021-01-02,,113.66
22,baseline,2021-01-31,,115.57
22,baseline,2021-01-04,,116.53
22,baseline,2021-01-19,,124.38
22,baseline,2021-01-08,,108.17
22,baseline,2021-01-27,,113.27
22,baseline,2021-01-14,,110.95
22,baseline,2021-01-24,,111.25
22,baseline,2021-01-27,,119.59
22,baseline,2021-01-30,,109.0
22,baseline,2021-01-08,,121.74
22,baseline,2021-01-03,,117.56
22,baseline,2021-01-22,,117.7
22,baseline,2021-01-06,,112.49
22,baseline,2021-01-09,,107.63
22,baseline,2021-01-17,,116.07
22,baseline,2021-01-27,,99.21
22,baseline,2021-01-12,,117.98
22,baseline,2021-01-29,,124.92
22,baseline,2021-01-20,,116.88
22,baseline,2021-01-04,,114.4
22,baseline,2021-01-21,,120.88
22,baseline,2021-01-17,,122.5
22,baseline,2021-01-30,,110.59
22,baseline,2021-01-15,,117.24
22,baseline,2021-01-19,,114.3
22,baseline,2021-01-30,,105.52
22,baseline,2021-01-31,,110.27
22,baseline,2021-01-03,,112.84
22,baseline,2021-01-11,,125.77
22,baseline,2021-01-28,,116.85
22,baseline,2021-01-20,,117.79
22,baseline,2021-01-14,,112.31
22,baseline,2021-01-05,,119.17
22,baseline,2021-01-10,,114.04
22,baseline,2021-01-15,,112.44
22,baseline,2021-01-09,,115.09
22,baseline,2021-01-30,,112.81
22,baseline,2021-01-25,,121.31
22,baseline,2021-01-17,,126.1
22,baseline,2021-01-22,,112.24
22,baseline,2021-01-10,,112.67
22,baseline,2021-01-19,,128.27
22,baseline,2021-01-12,,122.22
22,baseline,2021-01-19,,115.21
22,baseline,2021-01-06,,120.65
22,baseline,2021-01-27,,121.0
22,baseline,2021-01-04,,111.52
22,baseline,2021-01-04,,122.92
22,baseline,2021-01-15,,116.06
22,baseline,2021-01-02,,102.27
22,baseline,2021-01-23,,125.24
22,baseline,2021-01-01,,110.56
22,baseline,2021-01-06,,116.19
22,baseline,2021-01-14,,119.12
22,baseline,2021-01-01,,113.5
22,baseline,2021-01-02,,111.86
22,baseline,2021-01-21,,114.66
22,baseline,2021-01-14,,119.66
22,baseline,2021-01-14,,108.57
22,baseline,2021-01-05,,115.94
22,baseline,2021-01-27,,109.23
22,baseline,2021-01-07,,115.19
22,baseline,2021-01-24,,122.47
22,baseline,2021-01-17,,109.97
22,baseline,2021-01-18,,119.81
22,baseline,2021-01-28,,117.31
22,baseline,2021-01-14,,119.82
22,baseline,2021-01-03,,114.89
22,baseline,2021-01-09,,122.92
22,baseline,2021-01-26,,110.4
22,baseline,2021-01-29,,106.18
22,baseline,2021-01-30,,116.87
22,baseline,2021-01-16,,118.58
22,baseline,2021-01-29,,113.52
22,baseline,2021-01-07,,121.25
22,baseline,2021-01-27,,107.76
22,baseline,2021-01-21,,107.63
22,baseline,2021-01-09,,121.02
22,baseline,2021-01-08,,111.44
22,baseline,2021-01-24,,117.02
22,baseline,2021-01-27,,127.0
22,baseline,2021-01-02,,109.72
22,baseline,2021-01-14,,112.04
22,baseline,2021-01-12,,116.09
22,baseline,2021-01-09,,117.13
22,baseline,2021-01-12,,124.87
22,baseline,2021-01-06,,114.11
22,baseline,2021-01-26,,120.93
22,baseline,2021-01-25,,104.31
22,baseline,2021-01-30,,122.27
22,baseline,2021-01-28,,113.99
22,baseline,2021-01-23,,116.7
22,baseline,2021-01-12,,123.3
22,baseline,2021-01-12,,116.93
22,baseline,2021-01-29,,106.0
22,baseline,2021-01-29,,117.65
22,baseline,2021-01-06,,112.24
22,baseline,2021-01-29,,113.14
22,baseline,2021-01-14,,114.4
22,baseline,2021-01-06,,114.36
22,baseline,2021-01-03,,124.14
22,baseline,2021-01-26,,116.38
22,baseline,2021-01-29,,114.95
22,baseline,2021-01-23,,118.27
22,baseline,2021-01-02,,115.81
22,baseline,2021-01-18,,113.08
22,baseline,2021-01-19,,124.42
22,baseline,2021-01-09,,114.84
22,baseline,2021-01-15,,105.25
22,baseline,2021-01-17,,123.38
22,baseline,2021-01-31,,118.84
22,baseline,2021-01-11,,113.68
22,baseline,2021-01-04,,120.47
22,baseline,2021-01-11,,114.11
22,baseline,2021-01-12,,114.82
22,baseline,2021-01-12,,128.99
22,baseline,2021-01-14,,119.78
22,baseline,2021-01-29,,115.86
22,baseline,2021-01-27,,104.27
22,baseline,2021-01-09,,117.06
22,baseline,2021-01-11,,110.95
22,baseline,2021-01-14,,112.16
22,baseline,2021-01-27,,117.0
22,baseline,2021-01-17,,113.57
22,baseline,2021-01-08,,102.66
22,baseline,2021-01-02,,107.14
22,baseline,2021-01-13,,123.15
22,baseline,2021-01-16,,116.77
22,baseline,2021-01-21,,117.75
22,baseline,2021-01-05,,124.46
22,baseline,2021-01-31,,111.66
22,baseline,2021-01-24,,109.39
22,baseline,2021-01-10,,108.73
22,baseline,2021-01-17,,118.33
22,baseline,2021-01-19,,119.87
22,baseline,2021-01-14,,114.75
22,baseline,2021-01-31,,117.54
22,baseline,2021-01-10,,126.05
22,baseline,2021-01-10,,103.74
22,baseline,2021-01-15,,117.29
22,baseline,2021-01-31,,113.48
22,baseline,2021-01-16,,117.13
22,baseline,2021-01-12,,116.21
22,baseline,2021-01-31,,112.45
22,baseline,2021-01-01,,111.18
22,baseline,2021-01-10,,104.86
22,baseline,2021-01-27,,113.48
22,baseline,2021-01-30,,112.64
22,baseline,2021-01-28,,115.48
22,baseline,2021-01-13,,103.66
22,baseline,2021-01-30,,112.01
22,baseline,2021-01-01,,116.17
22,baseline,2021-01-30,,112.05
22,baseline,2021-01-18,,99.26
22,baseline,2021-01-03,,109.86
22,baseline,2021-01-11,,117.46
22,baseline,2021-01-07,,125.02
22,baseline,2021-01-31,,112.1
22,baseline,2021-01-31,,105.78
22,baseline,2021-01-30,,114.82
22,baseline,2021-01-22,,106.76
22,baseline,2021-01-10,,118.75
22,baseline,2021-01-07,,115.05
22,baseline,2021-01-17,,116.31
22,baseline,2021-01-02,,108.53
22,baseline,2021-01-31,,118.49
22,baseline,2021-01-05,,110.61
22,baseline,2021-01-09,,126.74
22,baseline,2021-01-18,,132.14
22,baseline,2021-01-21,,113.67
22,baseline,2021-01-07,,115.85
22,baseline,2021-01-18,,114.42
22,baseline,2021-01-03,,109.1
22,baseline,2021-01-07,,116.39
22,baseline,2021-01-27,,114.3
22,baseline,2021-01-15,,108.25
22,baseline,2021-01-02,,108.25
22,baseline,2021-01-26,,117.39
22,baseline,2021-01-11,,117.66
