campaignID,group,date,clicked,subtotal
35,baseline,2021-01-15,,112.07
35,baseline,2021-01-13,,109.58
35,baseline,2021-01-13,,121.93
35,baseline,2021-01-12,,115.94
35,baseline,2021-01-16,,118.15
35,baseline,2021-01-15,,119.75
35,baseline,2021-01-23,,111.72
35,baseline,2021-01-18,,121.26
35,baseline,2021-01-19,,123.37
35,baseline,2021-01-16,,121.93
35,baseline,2021-01-29,,112.16
35,baseline,2021-01-17,,108.72
35,baseline,2021-01-13,,123.96
35,baseline,2021-01-26,,120.02
35,baseline,2021-01-14,,115.16
35,baseline,2021-01-02,,108.05
35,baseline,2021-01-31,,121.47
35,baseline,2021-01-24,,113.35
35,baseline,2021-01-25,,108.14
35,baseline,2021-01-30,,115.48
35,baseline,2021-01-04,,112.97
35,baseline,2021-01-06,,100.44
35,baseline,2021-01-05,,117.16
35,baseline,2021-01-15,,116.7
35,baseline,2021-01-16,,103.16
35,baseline,2021-01-12,,107.37
35,baseline,2021-01-12,,119.71
35,baseline,2021-01-03,,120.52
35,baseline,2021-01-27,,118.73
35,baseline,2021-01-25,,119.78
35,baseline,2021-01-26,,107.28
35,baseline,2021-01-27,,104.8
35,baseline,2021-01-13,,117.37
35,baseline,2021-01-30,,112.37
35,baseline,2021-01-18,,111.31
35,baseline,2021-01-02,,120.76
35,baseline,2021-01-30,,107.16
35,baseline,2021-01-15,,111.71
35,baseline,2021-01-19,,106.28
35,baseline,2021-01-01,,112.58
35,baseline,2021-01-26,,119.27
35,baseline,2021-01-01,,129.78
35,baseline,2021-01-28,,113.65
35,baseline,2021-01-02,,126.34
35,baseline,2021-01-07,,105.3
35,baseline,2021-01-22,,110.04
35,baseline,2021-01-27,,124.73
35,baseline,2021-01-28,,124.85
35,baseline,2021-01-06,,119.1
35,baseline,2021-01-02,,120.42
35,baseline,2021-01-25,,117.27
35,baseline,2021-01-09,,107.55
35,baseline,2021-01-22,,110.5
35,baseline,2021-01-21,,121.83
35,baseline,2021-01-21,,124.63
35,baseline,2021-01-06,,111.24
35,baseline,2021-01-11,,121.36
35,baseline,2021-01-01,,113.68
35,baseline,2021-01-27,,106.97
35,baseline,2021-01-12,,121.43
35,baseline,2021-01-05,,129.08
35,baseline,2021-01-23,,123.79
35,baseline,2021-01-23,,124.17
35,baseline,2021-01-19,,122.41
35,baseline,2021-01-01,,119.06
35,baseline,2021-01-18,,117.94
35,baseline,2021-01-11,,115.32
35,baseline,2021-01-15,,117.36
35,baseline,2021-01-26,,129.15
35,baseline,2021-01-25,,119.34
35,baseline,2021-01-02,,120.29
35,baseline,2021-01-11,,112.22
35,baseline,2021-01-26,,111.86
35,baseline,2021-01-08,,110.23
35,baseline,2021-01-16,,114.35
35,baseline,2021-01-17,,105.11
35,baseline,2021-01-14,,117.23
35,baseline,2021-01-05,,113.11
35,baseline,2021-01-06,,114.0
35,baseline,2021-01-07,,107.49
35,baseline,2021-01-04,,115.02
35,baseline,2021-01-30,,104.59
35,baseline,2021-01-20,,105.37
35,baseline,2021-01-11,,114.25
35,baseline,2021-01-31,,110.02
35,baseline,2021-01-03,,115.28
35,baseline,2021-01-05,,111.72
35,baseline,2021-01-21,,122.81
35,baseline,2021-01-10,,116.6
35,baseline,2021-01-13,,109.25
35,baseline,2021-01-27,,125.82
35,baseline,2021-01-16,,117.1
35,baseline,2021-01-31,,103.66
35,baseline,2021-01-29,,105.52
35,baseline,2021-01-14,,109.03
35,baseline,2021-01-06,,124.59
35,baseline,2021-01-22,,108.01
35,baseline,2021-01-27,,116.86
35,baseline,2021-01-18,,111.39
35,baseline,2021-01-21,,116.39
35,baseline,2021-01-02,,112.54
35,baseline,2021-01-04,,114.2
35,baseline,2021-01-09,,120.51
35,baseline,2021-01-07,,118.18
35,baseline,2021-01-30,,118.59
35,baseline,2021-01-28,,113.37
35,baseline,2021-01-17,,119.37
35,baseline,2021-01-26,,127.65
35,baseline,2021-01-08,,125.42
35,baseline,2021-01-31,,118.31
35,baseline,2021-01-02,,119.94
35,baseline,2021-01-28,,108.86
35,baseline,2021-01-16,,106.97
35,baseline,2021-01-12,,105.64
35,baseline,2021-01-26,,119.79
35,baseline,2021-01-11,,113.44
35,baseline,2021-01-26,,104.84
35,baseline,2021-01-14,,103.12
35,baseline,2021-01-16,,118.11
35,baseline,2021-01-08,,121.38
35,baseline,2021-01-04,,109.44
35,baseline,2021-01-24,,112.44
35,baseline,2021-01-30,,116.11
35,baseline,2021-01-14,,111.19
35,baseline,2021-01-07,,101.89
35,baseline,2021-01-21,,108.41
35,baseline,2021-01-11,,117.54
35,baseline,2021-01-07,,101.39
35,baseline,2021-01-24,,114.36
35,baseline,2021-01-02,,112.25
35,baseline,2021-01-28,,121.1
35,baseline,2021-01-19,,113.23
35,baseline,2021-01-10,,118.14
35,baseline,2021-01-06,,116.51
35,baseline,2021-01-13,,117.29
35,baseline,2021-01-27,,115.73
35,baseline,2021-01-13,,112.42
35,baseline,2021-01-13,,109.82
35,baseline,2021-01-21,,113.03
35,baseline,2021-01-25,,124.08
35,baseline,2021-01-11,,115.7
35,baseline,2021-01-10,,119.52
35,baseline,2021-01-07,,126.52
35,baseline,2021-01-21,,112.51
35,baseline,2021-01-15,,119.47
35,baseline,2021-01-03,,124.29
35,baseline,2021-01-06,,121.81
35,baseline,2021-01-20,,121.67
35,baseline,2021-01-09,,116.97
35,baseline,2021-01-20,,114.45
35,baseline,2021-01-17,,118.02
35,baseline,2021-01-30,,114.97
35,baseline,2021-01-08,,114.71
35,baseline,2021-01-23,,127.43
35,baseline,2021-01-06,,119.13
35,baseline,2021-01-08,,108.39
35,baseline,2021-01-16,,108.0
35,baseline,2021-01-21,,111.91
35,baseline,2021-01-09,,112.95
35,baseline,2021-01-23,,109.04
35,baseline,2021-01-14,,110.07
35,baseline,2021-01-14,,118.67
35,baseline,2021-01-13,,118.93
35,baseline,2021-01-03,,113.32
35,baseline,2021-01-30,,119.34
35,baseline,2021-01-06,,115.81
35,baseline,2021-01-26,,115.96
35,baseline,2021-01-09,,112.97
35,baseline,2021-01-24,,112.86
35,baseline,2021-01-06,,119.82
35,baseline,2021-01-19,,106.77
35,baseline,2021-01-22,,122.71
35,baseline,2021-01-15,,113.26
35,baseline,2021-01-08,,117.0
35,baseline,2021-01-20,,108.52
35,baseline,2021-01-29,,121.38
35,baseline,2021-01-09,,119.63
35,baseline,2021-01-31,,122.08
35,baseline,2021-01-11,,116.28
35,baseline,2021-01-22,,115.68
35,baseline,2021-01-15,,104.35
35,baseline,2021-01-06,,108.72
35,baseline,2021-01-23,,115.49
35,baseline,2021-01-26,,115.75
35,baseline,2021-01-17,,128.01
35,baseline,2021-01-13,,109.98
35,baseline,2021-01-20,,113.8
35,baseline,2021-01-31,,109.68
35,baseline,2021-01-01,,115.17
35,baseline,2021-01-26,,105.06
35,baseline,2021-01-02,,117.83
35,baseline,2021-01-19,,97.96
35,baseline,2021-01-06,,107.49
35,baseline,2021-01-13,,109.75
35,baseline,2021-01-25,,119.12
35,baseline,2021-01-06,,119.82
35,baseline,2021-01-27,,118.31
35,baseline,2021-01-17,,108.41
35,baseline,2021-01-24,,119.87
35,baseline,2021-01-03,,118.91
35,baseline,2021-01-21,,105.78
35,baseline,2021-01-11,,117.83
35,baseline,2021-01-18,,107.74
35,baseline,2021-01-20,,112.3
35,baseline,2021-01-09,,105.67
35,baseline,2021-01-01,,116.03
35,baseline,2021-01-03,,119.62
35,baseline,2021-01-26,,98.93
35,baseline,2021-01-10,,108.9
35,baseline,2021-01-04,,117.03
35,baseline,2021-01-24,,123.88
35,baseline,2021-01-17,,116.12
35,baseline,2021-01-10,,120.52
35,baseline,2021-01-30,,122.26
35,baseline,2021-01-30,,112.25
35,baseline,2021-01-31,,119.13
35,baseline,2021-01-31,,124.08
35,baseline,2021-01-10,,123.66
35,baseline,2021-01-10,,114.09
35,baseline,2021-01-08,,122.49
35,baseline,2021-01-31,,119.52
35,baseline,2021-01-21,,119.02
35,baseline,2021-01-06,,109.83
35,baseline,2021-01-31,,113.75
35,baseline,2021-01-17,,110.25
35,baseline,2021-01-09,,108.74
35,baseline,2021-01-20,,121.47
35,baseline,2021-01-31,,117.55
35,baseline,2021-01-25,,105.78
35,baseline,2021-01-04,,109.3
35,baseline,2021-01-12,,107.41
35,baseline,2021-01-27,,118.96
35,baseline,2021-01-10,,118.09
35,baseline,2021-01-25,,115.29
35,baseline,2021-01-28,,111.94
35,baseline,2021-01-17,,109.57
35,baseline,2021-01-30,,122.41
35,baseline,2021-01-31,,107.25
35,baseline,2021-01-19,,115.1
35,baseline,2021-01-23,,118.82
35,baseline,2021-01-23,,116.44
35,baseline,2021-01-14,,111.02
35,baseline,2021-01-27,,111.13
35,baseline,2021-01-24,,119.66
35,baseline,2021-01-19,,132.3
35,baseline,2021-01-31,,116.42
35,baseline,2021-01-27,,114.72
35,baseline,2021-01-23,,103.8
35,baseline,2021-01-13,,120.64
35,baseline,2021-01-13,,108.52
35,baseline,2021-01-21,,121.13
35,baseline,2021-01-16,,128.67
35,baseline,2021-01-28,,112.83
35,baseline,2021-01-21,,110.95
35,baseline,2021-01-01,,117.94
35,baseline,2021-01-05,,105.39
35,baseline,2021-01-16,,118.0
35,baseline,2021-01-18,,124.32
35,baseline,2021-01-04,,110.02
35,baseline,2021-01-11,,110.55
35,baseline,2021-01-22,,117.64
35,baseline,2021-01-02,,103.8
35,baseline,2021-01-08,,116.4
35,baseline,2021-01-12,,118.39
35,baseline,2021-01-20,,120.12
35,baseline,2021-01-18,,115.17
35,baseline,2021-01-30,,112.04
35,baseline,2021-01-13,,115.91
35,baseline,2021-01-27,,110.91
35,baseline,2021-01-09,,113.02
35,baseline,2021-01-15,,113.03
35,baseline,2021-01-05,,109.36
35,baseline,2021-01-26,,110.72
35,baseline,2021-01-05,,113.37
35,baseline,2021-01-24,,122.68
35,baseline,2021-01-22,,113.11
35,baseline,2021-01-10,,119.63
35,baseline,2021-01-06,,110.19
35,baseline,2021-01-07,,115.67
35,baseline,2021-01-04,,118.82
35,baseline,2021-01-04,,123.02
35,baseline,2021-01-29,,108.1
35,baseline,2021-01-27,,113.33
35,baseline,2021-01-22,,110.34
35,baseline,2021-01-29,,116.1
35,baseline,2021-01-05,,119.33
35,baseline,2021-01-04,,112.73
35,baseline,2021-01-07,,116.17
35,baseline,2021-01-04,,111.47
35,baseline,2021-01-06,,124.07
35,baseline,2021-01-17,,121.98
35,baseline,2021-01-06,,106.72
35,baseline,2021-01-27,,119.27
35,baseline,2021-01-13,,116.19
35,baseline,2021-01-26,,120.49
35,baseline,2021-01-14,,115.09
35,baseline,2021-01-14,,111.98
35,baseline,2021-01-22,,114.51
35,baseline,2021-01-27,,110.72
35,baseline,2021-01-05,,114.86
35,baseline,2021-01-24,,121.53
35,baseline,2021-01-28,,121.2
35,baseline,2021-01-03,,107.35
35,baseline,2021-01-27,,114.38
35,baseline,2021-01-12,,119.1
35,baseline,2021-01-27,,119.72
35,baseline,2021-01-26,,109.39
35,baseline,2021-01-20,,107.21
35,baseline,2021-01-16,,119.89
35,baseline,2021-01-31,,122.81
35,baseline,2021-01-18,,113.74
35,baseline,2021-01-29,,115.86
35,baseline,2021-01-23,,117.29
35,baseline,2021-01-12,,109.68
35,baseline,2021-01-01,,107.21
35,baseline,2021-01-02,,116.86
35,baseline,2021-01-27,,108.64
35,baseline,2021-01-23,,121.47
35,baseline,2021-01-28,,127.43
35,baseline,2021-01-22,,113.08
35,baseline,2021-01-27,,108.21
35,baseline,2021-01-09,,109.3
35,baseline,2021-01-28,,111.47
35,baseline,2021-01-24,,118.59
35,baseline,2021-01-27,,117.03
35,baseline,2021-01-13,,120.86
35,baseline,2021-01-04,,124.61
35,baseline,2021-01-03,,121.55
35,baseline,2021-01-17,,117.97
35,baseline,2021-01-26,,114.07
35,baseline,2021-01-25,,116.19
35,baseline,2021-01-24,,123.91
35,baseline,2021-01-01,,104.3
35,baseline,2021-01-08,,108.93
35,baseline,2021-01-21,,120.15
35,baseline,2021-01-12,,108.59
35,baseline,2021-01-13,,121.03
35,baseline,2021-01-19,,115.81
35,baseline,2021-01-25,,115.31
35,baseline,2021-01-08,,111.58
35,baseline,2021-01-15,,115.91
35,baseline,2021-01-28,,117.97
35,baseline,2021-01-23,,117.9
35,baseline,2021-01-10,,106.77
35,baseline,2021-01-29,,120.26
35,baseline,2021-01-22,,120.64
35,baseline,2021-01-01,,126.15
35,baseline,2021-01-12,,123.38
35,baseline,2021-01-01,,123.57
35,baseline,2021-01-19,,116.69
35,baseline,2021-01-15,,110.66
35,baseline,2021-01-21,,121.68
35,baseline,2021-01-04,,106.92
35,baseline,2021-01-18,,118.04
35,baseline,2021-01-01,,116.24
35,baseline,2021-01-16,,116.33
35,baseline,2021-01-28,,119.61
35,baseline,2021-01-27,,126.08
35,baseline,2021-01-15,,108.24
35,baseline,2021-01-13,,126.55
35,baseline,2021-01-02,,109.92
35,baseline,2021-01-07,,108.14
35,baseline,2021-01-16,,106.29
35,baseline,2021-01-21,,104.22
35,baseline,2021-01-02,,113.39
35,baseline,2021-01-01,,117.62
35,baseline,2021-01-07,,110.18
35,baseline,2021-01-22,,116.1
35,baseline,2021-01-19,,122.81
35,baseline,2021-01-17,,110.09
35,baseline,2021-01-30,,113.68
35,baseline,2021-01-13,,120.27
35,baseline,2021-01-23,,110.33
35,baseline,2021-01-31,,122.71
35,baseline,2021-01-11,,113.41
35,baseline,2021-01-23,,117.04
35,baseline,2021-01-20,,116.32
35,baseline,2021-01-21,,117.17
35,baseline,2021-01-22,,124.7
35,baseline,2021-01-15,,111.56
35,baseline,2021-01-24,,115.67
35,baseline,2021-01-16,,120.3
35,baseline,2021-01-24,,112.14
35,baseline,2021-01-20,,111.33
35,baseline,2021-01-25,,118.37
35,baseline,2021-01-22,,116.01
35,baseline,2021-01-13,,120.73
35,baseline,2021-01-28,,118.37
35,baseline,2021-01-27,,115.1
35,baseline,2021-01-06,,121.92
35,baseline,2021-01-19,,113.65
35,baseline,2021-01-06,,109.68
35,baseline,2021-01-06,,101.89
35,baseline,2021-01-17,,107.8
35,baseline,2021-01-02,,115.86
35,baseline,2021-01-14,,110.01
35,baseline,2021-01-06,,118.13
35,baseline,2021-01-24,,125.45
35,baseline,2021-01-16,,125.23
35,baseline,2021-01-23,,108.21
35,baseline,2021-01-13,,107.37
35,baseline,2021-01-24,,116.46
35,baseline,2021-01-12,,101.97
35,baseline,2021-01-03,,112.83
35,baseline,2021-01-27,,118.02
35,baseline,2021-01-14,,108.15
35,baseline,2021-01-20,,111.98
35,baseline,2021-01-30,,108.99
35,baseline,2021-01-27,,124.41
35,baseline,2021-01-22,,121.93
35,baseline,2021-01-22,,121.48
35,baseline,2021-01-18,,113.67
35,baseline,2021-01-23,,117.1
35,baseline,2021-01-20,,109.68
35,baseline,2021-01-22,,117.47
35,baseline,2021-01-17,,126.0
35,baseline,2021-01-24,,109.57
35,baseline,2021-01-03,,112.88
35,baseline,2021-01-15,,117.55
35,baseline,2021-01-16,,110.5
35,baseline,2021-01-08,,120.18
35,baseline,2021-01-21,,105.39
35,baseline,2021-01-02,,114.44
35,baseline,2021-01-09,,118.73
35,baseline,2021-01-10,,117.62
35,baseline,2021-01-11,,121.07
35,baseline,2021-01-06,,122.49
35,baseline,2021-01-09,,124.73
35,baseline,2021-01-03,,120.72
35,baseline,2021-01-12,,104.59
35,baseline,2021-01-31,,120.78
35,baseline,2021-01-10,,111.47
35,baseline,2021-01-20,,113.67
35,baseline,2021-01-16,,120.73
35,baseline,2021-01-15,,111.56
35,baseline,2021-01-31,,107.27
35,baseline,2021-01-28,,109.77
35,baseline,2021-01-07,,109.69
35,baseline,2021-01-31,,103.39
35,baseline,2021-01-02,,119.16
35,baseline,2021-01-01,,110.04
35,baseline,2021-01-12,,116.67
35,baseline,2021-01-07,,107.83
35,baseline,2021-01-03,,122.88
35,baseline,2021-01-13,,111.86
35,baseline,2021-01-01,,112.88
35,baseline,2021-01-04,,111.5
35,baseline,2021-01-11,,110.76
35,baseline,2021-01-22,,122.75
35,baseline,2021-01-03,,122.75
35,baseline,2021-01-20,,120.3
35,baseline,2021-01-08,,125.62
35,baseline,2021-01-12,,124.07
35,baseline,2021-01-21,,98.87
35,baseline,2021-01-20,,105.52
35,baseline,2021-01-20,,114.97
35,baseline,2021-01-04,,117.94
35,baseline,2021-01-22,,117.67
35,baseline,2021-01-08,,110.39
35,baseline,2021-01-22,,111.19
35,baseline,2021-01-20,,123.01
35,baseline,2021-01-20,,107.21
35,baseline,2021-01-31,,106.34
35,baseline,2021-01-13,,110.5
35,baseline,2021-01-03,,117.73
35,baseline,2021-01-06,,111.56
35,baseline,2021-01-22,,114.45
35,baseline,2021-01-05,,119.37
35,baseline,2021-01-26,,112.74
35,baseline,2021-01-24,,105.28
35,baseline,2021-01-28,,114.08
35,baseline,2021-01-18,,114.13
35,baseline,2021-01-10,,108.41
35,baseline,2021-01-22,,118.83
35,baseline,2021-01-01,,120.64
35,baseline,2021-01-17,,116.52
35,baseline,2021-01-21,,128.13
35,baseline,2021-01-26,,108.41
35,baseline,2021-01-03,,116.19
35,baseline,2021-01-06,,102.67
35,baseline,2021-01-01,,112.47
35,baseline,2021-01-16,,114.88
35,baseline,2021-01-13,,104.6
35,baseline,2021-01-05,,122.08
35,baseline,2021-01-02,,115.24
35,baseline,2021-01-04,,111.73
35,baseline,2021-01-02,,106.77
35,baseline,2021-01-03,,113.36
35,baseline,2021-01-30,,112.73
35,baseline,2021-01-22,,113.11
35,baseline,2021-01-25,,112.63
35,baseline,2021-01-30,,110.23
35,baseline,2021-01-05,,108.33
35,baseline,2021-01-09,,124.29
35,baseline,2021-01-23,,120.51
35,baseline,2021-01-22,,113.54
35,baseline,2021-01-12,,109.84
35,baseline,2021-01-12,,116.7
35,baseline,2021-01-06,,116.76
35,baseline,2021-01-01,,123.18
35,baseline,2021-01-11,,121.47
35,baseline,2021-01-12,,108.03
35,baseline,2021-01-18,,120.92
35,baseline,2021-01-26,,103.96
35,baseline,2021-01-17,,109.83
35,baseline,2021-01-14,,114.48
35,baseline,2021-01-26,,115.1
35,baseline,2021-01-29,,112.58
35,baseline,2021-01-05,,123.91
35,baseline,2021-01-22,,118.71
35,baseline,2021-01-06,,116.97
35,baseline,2021-01-05,,115.31
35,baseline,2021-01-27,,117.35
35,baseline,2021-01-16,,108.61
35,baseline,2021-01-11,,120.2
35,baseline,2021-01-27,,115.61
35,baseline,2021-01-08,,108.14
35,baseline,2021-01-04,,116.51
35,baseline,2021-01-15,,124.45
35,baseline,2021-01-09,,121.89
35,baseline,2021-01-24,,115.28
35,baseline,2021-01-20,,118.9
35,baseline,2021-01-03,,111.28
35,baseline,2021-01-18,,105.35
35,baseline,2021-01-03,,127.43
35,baseline,2021-01-26,,107.01
35,baseline,2021-01-27,,117.73
35,baseline,2021-01-27,,104.33
35,baseline,2021-01-16,,124.99
35,baseline,2021-01-25,,115.19
35,baseline,2021-01-03,,112.45
35,baseline,2021-01-01,,117.42
35,baseline,2021-01-16,,116.45
35,baseline,2021-01-23,,115.32
35,baseline,2021-01-02,,118.55
35,baseline,2021-01-16,,104.54
35,baseline,2021-01-30,,112.53
35,baseline,2021-01-08,,125.59
35,baseline,2021-01-30,,119.64
35,baseline,2021-01-18,,116.95
35,baseline,2021-01-13,,112.69
35,baseline,2021-01-17,,117.42
35,baseline,2021-01-30,,119.22
35,baseline,2021-01-30,,112.17
35,baseline,2021-01-02,,117.18
35,baseline,2021-01-01,,118.18
35,baseline,2021-01-13,,116.72
35,baseline,2021-01-16,,116.33
35,baseline,2021-01-05,,117.67
35,baseline,2021-01-20,,121.91
35,baseline,2021-01-06,,126.55
35,baseline,2021-01-15,,114.87
35,baseline,2021-01-06,,126.91
35,baseline,2021-01-29,,119.29
35,baseline,2021-01-09,,109.41
35,baseline,2021-01-02,,128.1
35,baseline,2021-01-06,,107.29
35,baseline,2021-01-28,,129.11
35,baseline,2021-01-07,,115.96
35,baseline,2021-01-22,,110.18
35,baseline,2021-01-13,,118.51
35,baseline,2021-01-27,,111.15
35,baseline,2021-01-18,,113.02
35,baseline,2021-01-14,,111.33
35,baseline,2021-01-31,,127.81
35,baseline,2021-01-04,,116.42
35,baseline,2021-01-13,,105.4
35,baseline,2021-01-13,,123.34
35,baseline,2021-01-16,,117.03
35,baseline,2021-01-27,,112.27
35,baseline,2021-01-06,,117.75
35,baseline,2021-01-02,,124.78
35,baseline,2021-01-17,,102.33
35,baseline,2021-01-04,,117.47
35,baseline,2021-01-24,,115.17
35,baseline,2021-01-15,,120.22
35,baseline,2021-01-26,,117.5
35,baseline,2021-01-05,,112.62
35,baseline,2021-01-11,,120.51
35,baseline,2021-01-03,,114.19
35,baseline,2021-01-28,,109.61
35,baseline,2021-01-21,,117.04
35,baseline,2021-01-16,,110.18
35,baseline,2021-01-07,,115.72
35,baseline,2021-01-18,,118.46
35,baseline,2021-01-09,,116.32
35,baseline,2021-01-14,,109.48
35,baseline,2021-01-01,,123.93
35,baseline,2021-01-08,,119.62
35,baseline,2021-01-27,,124.08
35,baseline,2021-01-18,,117.83
35,baseline,2021-01-29,,106.1
35,baseline,2021-01-16,,115.61
35,baseline,2021-01-01,,116.49
35,baseline,2021-01-09,,117.24
35,baseline,2021-01-17,,123.1
35,baseline,2021-01-18,,100.93
35,baseline,2021-01-30,,110.8
35,baseline,2021-01-25,,124.52
35,baseline,2021-01-02,,110.02
35,baseline,2021-01-09,,101.12
35,baseline,2021-01-09,,126.34
35,baseline,2021-01-16,,126.0
35,baseline,2021-01-15,,101.12
35,baseline,2021-01-23,,122.07
35,baseline,2021-01-27,,125.63
35,baseline,2021-01-20,,113.39
35,baseline,2021-01-25,,123.3
35,baseline,2021-01-26,,113.41
35,baseline,2021-01-02,,108.52
35,baseline,2021-01-03,,108.21
35,baseline,2021-01-23,,118.05
35,baseline,2021-01-05,,107.59
35,baseline,2021-01-07,,112.3
35,baseline,2021-01-02,,123.16
35,baseline,2021-01-29,,125.82
35,baseline,2021-01-09,,119.52
35,baseline,2021-01-18,,118.58
35,baseline,2021-01-08,,125.74
35,baseline,2021-01-28,,107.86
35,baseline,2021-01-06,,116.7
35,baseline,2021-01-12,,125.6
35,baseline,2021-01-10,,124.93
35,baseline,2021-01-28,,112.49
35,baseline,2021-01-04,,119.27
35,baseline,2021-01-20,,119.13
35,baseline,2021-01-23,,109.69
35,baseline,2021-01-22,,109.52
35,baseline,2021-01-31,,106.94
35,baseline,2021-01-22,,114.99
35,baseline,2021-01-04,,114.17
35,baseline,2021-01-31,,118.7
35,baseline,2021-01-09,,107.95
35,baseline,2021-01-15,,121.55
35,baseline,2021-01-25,,120.27
35,baseline,2021-01-20,,107.59
35,baseline,2021-01-01,,118.82
35,baseline,2021-01-21,,112.63
35,baseline,2021-01-09,,125.37
35,baseline,2021-01-05,,100.27
35,baseline,2021-01-03,,110.19
35,baseline,2021-01-09,,120.23
35,baseline,2021-01-19,,104.86
35,baseline,2021-01-27,,124.17
35,baseline,2021-01-20,,112.86
35,baseline,2021-01-28,,106.29
35,baseline,2021-01-25,,110.44
35,baseline,2021-01-22,,116.69
35,baseline,2021-01-07,,111.73
35,baseline,2021-01-14,,112.93
35,baseline,2021-01-21,,118.07
35,baseline,2021-01-28,,112.92
35,baseline,2021-01-23,,114.58
35,baseline,2021-01-02,,121.81
35,baseline,2021-01-22,,121.55
35,baseline,2021-01-15,,104.84
35,baseline,2021-01-19,,98.93
35,baseline,2021-01-08,,112.54
35,baseline,2021-01-26,,106.29
35,baseline,2021-01-08,,115.79
35,baseline,2021-01-06,,114.0
35,baseline,2021-01-19,,112.57
35,baseline,2021-01-08,,118.4
35,baseline,2021-01-07,,123.37
35,baseline,2021-01-29,,117.47
35,baseline,2021-01-16,,108.99
35,baseline,2021-01-09,,114.67
35,baseline,2021-01-13,,104.63
35,baseline,2021-01-07,,118.36
35,baseline,2021-01-31,,111.57
35,baseline,2021-01-24,,111.8
35,baseline,2021-01-01,,108.75
35,baseline,2021-01-24,,101.39
35,baseline,2021-01-23,,111.99
35,baseline,2021-01-07,,114.09
35,baseline,2021-01-01,,105.67
35,baseline,2021-01-26,,112.16
35,baseline,2021-01-03,,103.79
35,baseline,2021-01-22,,112.58
35,baseline,2021-01-13,,113.89
35,baseline,2021-01-13,,126.08
35,baseline,2021-01-12,,107.31
35,baseline,2021-01-12,,119.1
35,baseline,2021-01-15,,120.51
35,baseline,2021-01-01,,116.98
35,baseline,2021-01-19,,113.36
35,baseline,2021-01-24,,115.0
35,baseline,2021-01-11,,115.17
35,baseline,2021-01-21,,114.14
35,baseline,2021-01-29,,107.27
35,baseline,2021-01-11,,119.1
35,baseline,2021-01-12,,115.79
35,baseline,2021-01-15,,106.1
35,baseline,2021-01-31,,111.99
35,baseline,2021-01-05,,105.67
35,baseline,2021-01-31,,118.11
35,baseline,2021-01-16,,112.72
35,baseline,2021-01-13,,115.49
35,baseline,2021-01-24,,117.55
35,baseline,2021-01-17,,122.43
35,baseline,2021-01-10,,114.01
35,baseline,2021-01-14,,113.09
35,baseline,2021-01-16,,109.65
35,baseline,2021-01-23,,116.88
35,baseline,2021-01-12,,109.57
35,baseline,2021-01-08,,115.68
35,baseline,2021-01-15,,109.66
35,baseline,2021-01-07,,110.01
35,baseline,2021-01-14,,116.81
35,baseline,2021-01-11,,114.93
35,baseline,2021-01-03,,115.67
35,baseline,2021-01-14,,121.38
35,baseline,2021-01-24,,112.53
35,baseline,2021-01-21,,113.37
35,baseline,2021-01-07,,103.27
35,baseline,2021-01-29,,122.13
35,baseline,2021-01-30,,107.29
35,baseline,2021-01-21,,115.67
35,baseline,2021-01-12,,122.86
35,baseline,2021-01-11,,115.61
35,baseline,2021-01-15,,128.07
35,baseline,2021-01-24,,115.62
35,baseline,2021-01-29,,111.29
35,baseline,2021-01-16,,115.57
35,baseline,2021-01-31,,116.19
35,baseline,2021-01-05,,118.88
35,baseline,2021-01-09,,117.23
35,baseline,2021-01-13,,105.09
35,baseline,2021-01-26,,108.29
35,baseline,2021-01-28,,115.44
35,baseline,2021-01-23,,121.55
35,baseline,2021-01-29,,126.75
35,baseline,2021-01-17,,98.87
35,baseline,2021-01-03,,113.42
35,baseline,2021-01-26,,107.21
35,baseline,2021-01-10,,122.82
35,baseline,2021-01-19,,108.59
35,baseline,2021-01-28,,117.22
35,baseline,2021-01-05,,114.38
35,baseline,2021-01-14,,116.7
35,baseline,2021-01-09,,113.81
35,baseline,2021-01-05,,117.73
35,baseline,2021-01-23,,114.0
35,baseline,2021-01-06,,118.4
35,baseline,2021-01-14,,117.63
35,baseline,2021-01-31,,113.64
35,baseline,2021-01-19,,129.08
35,baseline,2021-01-29,,114.96
35,baseline,2021-01-02,,106.69
35,baseline,2021-01-09,,117.33
35,baseline,2021-01-23,,116.22
35,baseline,2021-01-30,,106.8
35,baseline,2021-01-18,,108.45
35,baseline,2021-01-23,,116.11
35,baseline,2021-01-30,,123.08
35,baseline,2021-01-02,,126.55
35,baseline,2021-01-20,,124.81
35,baseline,2021-01-16,,117.41
35,baseline,2021-01-05,,112.92
35,baseline,2021-01-13,,122.75
35,baseline,2021-01-18,,95.99
35,baseline,2021-01-21,,112.57
35,baseline,2021-01-27,,117.03
35,baseline,2021-01-29,,110.28
35,baseline,2021-01-05,,122.55
35,baseline,2021-01-05,,115.37
35,baseline,2021-01-26,,108.06
35,baseline,2021-01-29,,117.04
35,baseline,2021-01-09,,108.37
35,baseline,2021-01-30,,124.61
35,baseline,2021-01-06,,116.02
35,baseline,2021-01-04,,122.39
35,baseline,2021-01-31,,113.11
35,baseline,2021-01-30,,114.27
35,baseline,2021-01-23,,104.38
35,baseline,2021-01-23,,104.41
