campaignID,group,date,clicked,subtotal
22,treatment,2021-01-29,0,104.45
22,treatment,2021-01-27,0,110.1
22,treatment,2021-01-28,1,116.89
22,treatment,2021-01-18,0,101.09
22,treatment,2021-01-29,0,89.25
22,treatment,2021-01-13,0,119.19
22,treatment,2021-01-19,0,114.81
22,treatment,2021-01-29,0,110.28
22,treatment,2021-01-26,1,125.58
22,treatment,2021-01-26,0,108.57
22,treatment,2021-01-18,0,127.31
22,treatment,2021-01-31,0,113.0
22,treatment,2021-01-04,0,107.8
22,treatment,2021-01-29,1,105.99
22,treatment,2021-01-28,1,129.96
22,treatment,2021-01-24,0,105.8
22,treatment,2021-01-07,0,118.5
22,treatment,2021-01-09,0,115.32
22,treatment,2021-01-13,0,120.28
22,treatment,2021-01-01,0,115.37
22,treatment,2021-01-08,0,109.58
22,treatment,2021-01-05,1,127.86
22,treatment,2021-01-15,1,98.49
22,treatment,2021-01-03,0,119.78
22,treatment,2021-01-12,0,98.39
22,treatment,2021-01-16,0,123.78
22,treatment,2021-01-03,0,129.6
22,treatment,2021-01-18,0,123.79
22,treatment,2021-01-18,0,105.99
22,treatment,2021-01-24,0,106.68
22,treatment,2021-01-16,0,124.12
22,treatment,2021-01-23,0,120.79
22,treatment,2021-01-14,0,135.5
22,treatment,2021-01-05,0,103.92
22,treatment,2021-01-21,0,104.0
22,treatment,2021-01-23,0,111.18
22,treatment,2021-01-01,1,135.21
22,treatment,2021-01-13,0,116.35
22,treatment,2021-01-18,0,129.6
22,treatment,2021-01-13,0,103.47
22,treatment,2021-01-09,0,108.09
22,treatment,2021-01-07,0,114.79
22,treatment,2021-01-18,0,107.39
22,treatment,2021-01-16,0,115.03
22,treatment,2021-01-27,0,103.76
22,treatment,2021-01-04,0,104.18
22,treatment,2021-01-01,0,120.67
22,treatment,2021-01-05,1,113.35
22,treatment,2021-01-12,0,121.15
22,treatment,2021-01-27,0,111.97
22,treatment,2021-01-21,0,117.41
22,treatment,2021-01-04,0,100.51
22,treatment,2021-01-07,1,125.45
22,treatment,2021-01-15,0,104.65
22,treatment,2021-01-23,0,112.31
22,treatment,2021-01-28,0,105.72
22,treatment,2021-01-13,0,119.0
22,treatment,2021-01-10,0,108.07
22,treatment,2021-01-21,0,109.37
22,treatment,2021-01-12,0,117.76
22,treatment,2021-01-27,0,97.64
22,treatment,2021-01-18,0,106.42
22,treatment,2021-01-08,0,127.5
22,treatment,2021-01-16,0,116.28
22,treatment,2021-01-16,0,113.43
22,treatment,2021-01-14,0,108.07
22,treatment,2021-01-02,0,104.68
22,treatment,2021-01-03,1,131.29
22,treatment,2021-01-14,1,123.6
22,treatment,2021-01-18,0,117.14
22,treatment,2021-01-31,0,106.87
22,treatment,2021-01-31,0,122.53
22,treatment,2021-01-29,1,111.24
22,treatment,2021-01-27,0,107.66
22,treatment,2021-01-04,0,109.63
22,treatment,2021-01-24,0,116.18
22,treatment,2021-01-07,0,99.92
22,treatment,2021-01-05,0,112.42
22,treatment,2021-01-14,0,113.38
22,treatment,2021-01-17,0,94.65
22,treatment,2021-01-02,0,109.45
22,treatment,2021-01-25,0,121.69
22,treatment,2021-01-14,0,119.4
22,treatment,2021-01-25,0,98.42
22,treatment,2021-01-08,0,116.39
22,treatment,2021-01-10,0,124.01
22,treatment,2021-01-08,0,130.84
22,treatment,2021-01-08,0,106.0
22,treatment,2021-01-02,0,107.86
22,treatment,2021-01-05,1,139.9
22,treatment,2021-01-15,0,121.79
22,treatment,2021-01-13,0,131.04
22,treatment,2021-01-15,0,113.77
22,treatment,2021-01-30,0,114.08
22,treatment,2021-01-17,0,125.97
22,treatment,2021-01-06,0,113.2
22,treatment,2021-01-14,0,111.51
22,treatment,2021-01-07,0,104.59
22,treatment,2021-01-03,1,117.14
22,treatment,2021-01-16,0,103.92
22,treatment,2021-01-03,0,124.98
22,treatment,2021-01-25,0,121.3
22,treatment,2021-01-28,0,129.88
22,treatment,2021-01-21,0,128.72
22,treatment,2021-01-16,0,135.46
22,treatment,2021-01-27,0,107.21
22,treatment,2021-01-27,0,108.43
22,treatment,2021-01-04,1,114.98
22,treatment,2021-01-29,0,103.76
22,treatment,2021-01-24,0,130.04
22,treatment,2021-01-27,0,91.17
22,treatment,2021-01-06,1,98.83
22,treatment,2021-01-16,1,116.53
22,treatment,2021-01-21,0,98.37
22,treatment,2021-01-09,0,123.98
22,treatment,2021-01-11,0,121.77
22,treatment,2021-01-08,0,116.21
22,treatment,2021-01-28,0,117.44
22,treatment,2021-01-15,0,118.66
22,treatment,2021-01-03,1,131.49
22,treatment,2021-01-20,0,110.78
22,treatment,2021-01-09,0,130.04
22,treatment,2021-01-30,0,113.11
22,treatment,2021-01-01,0,126.23
22,treatment,2021-01-31,0,121.37
22,treatment,2021-01-26,0,97.52
22,treatment,2021-01-02,0,115.37
22,treatment,2021-01-09,0,109.86
22,treatment,2021-01-21,1,139.9
22,treatment,2021-01-25,0,116.64
22,treatment,2021-01-13,0,113.78
22,treatment,2021-01-02,0,119.7
22,treatment,2021-01-27,0,112.31
22,treatment,2021-01-26,0,97.58
22,treatment,2021-01-31,0,99.2
22,treatment,2021-01-21,0,110.61
22,treatment,2021-01-26,0,111.26
22,treatment,2021-01-21,0,111.71
22,treatment,2021-01-02,1,115.04
22,treatment,2021-01-06,0,113.28
22,treatment,2021-01-27,0,116.74
22,treatment,2021-01-30,0,125.68
22,treatment,2021-01-25,0,112.69
22,treatment,2021-01-28,0,110.6
22,treatment,2021-01-24,1,110.07
22,treatment,2021-01-18,0,111.84
22,treatment,2021-01-31,0,120.29
22,treatment,2021-01-12,1,115.85
22,treatment,2021-01-08,0,120.59
22,treatment,2021-01-25,0,119.36
22,treatment,2021-01-12,0,114.39
22,treatment,2021-01-31,0,108.13
22,treatment,2021-01-01,0,120.08
22,treatment,2021-01-10,0,128.74
22,treatment,2021-01-06,1,115.46
22,treatment,2021-01-08,0,97.35
22,treatment,2021-01-22,1,140.18
22,treatment,2021-01-27,1,126.06
22,treatment,2021-01-06,0,108.51
22,treatment,2021-01-01,0,102.9
22,treatment,2021-01-14,0,132.2
22,treatment,2021-01-29,1,109.49
22,treatment,2021-01-27,0,96.54
22,treatment,2021-01-10,0,115.47
22,treatment,2021-01-02,0,125.08
22,treatment,2021-01-21,1,108.25
22,treatment,2021-01-09,0,119.93
22,treatment,2021-01-07,1,131.44
22,treatment,2021-01-30,1,103.64
22,treatment,2021-01-20,0,110.99
22,treatment,2021-01-22,0,126.6
22,treatment,2021-01-07,1,108.41
22,treatment,2021-01-08,0,90.95
22,treatment,2021-01-01,0,117.68
22,treatment,2021-01-04,0,116.09
22,treatment,2021-01-02,0,138.77
22,treatment,2021-01-11,1,116.33
22,treatment,2021-01-10,0,111.25
22,treatment,2021-01-31,0,108.6
22,treatment,2021-01-25,1,129.03
22,treatment,2021-01-08,0,112.48
22,treatment,2021-01-25,0,124.17
22,treatment,2021-01-14,0,108.25
22,treatment,2021-01-05,0,98.81
22,treatment,2021-01-31,1,117.41
22,treatment,2021-01-25,0,104.2
22,treatment,2021-01-01,0,115.99
22,treatment,2021-01-06,1,104.59
22,treatment,2021-01-09,0,124.98
22,treatment,2021-01-22,0,105.73
22,treatment,2021-01-19,1,112.61
22,treatment,2021-01-23,0,116.98
22,treatment,2021-01-16,0,112.78
22,treatment,2021-01-22,1,117.17
22,treatment,2021-01-27,1,120.29
22,treatment,2021-01-23,0,122.11
22,treatment,2021-01-01,0,119.04
22,treatment,2021-01-27,0,105.64
22,treatment,2021-01-17,0,108.57
22,treatment,2021-01-03,1,111.97
22,treatment,2021-01-25,0,107.39
22,treatment,2021-01-18,0,102.85
22,treatment,2021-01-22,0,103.31
22,treatment,2021-01-21,0,124.27
22,treatment,2021-01-19,0,105.1
22,treatment,2021-01-26,0,106.2
22,treatment,2021-01-01,0,127.51
22,treatment,2021-01-28,0,119.47
22,treatment,2021-01-19,0,102.99
22,treatment,2021-01-06,0,119.44
22,treatment,2021-01-13,0,108.43
22,treatment,2021-01-31,0,135.18
22,treatment,2021-01-01,0,118.66
22,treatment,2021-01-20,0,106.61
22,treatment,2021-01-04,0,112.44
22,treatment,2021-01-13,0,121.76
22,treatment,2021-01-22,0,100.75
22,treatment,2021-01-18,0,99.69
22,treatment,2021-01-04,0,122.11
22,treatment,2021-01-25,1,123.36
22,treatment,2021-01-04,1,103.73
22,treatment,2021-01-19,0,122.23
22,treatment,2021-01-04,0,107.18
22,treatment,2021-01-14,0,123.48
22,treatment,2021-01-26,0,134.12
22,treatment,2021-01-08,0,109.74
22,treatment,2021-01-25,0,128.23
22,treatment,2021-01-22,0,113.18
22,treatment,2021-01-06,0,109.92
22,treatment,2021-01-30,0,121.38
22,treatment,2021-01-17,0,103.92
22,treatment,2021-01-05,0,109.24
22,treatment,2021-01-04,0,129.35
22,treatment,2021-01-17,1,112.85
22,treatment,2021-01-18,0,116.46
22,treatment,2021-01-09,0,116.42
22,treatment,2021-01-09,0,117.89
22,treatment,2021-01-28,0,110.72
22,treatment,2021-01-31,0,123.62
22,treatment,2021-01-23,0,97.68
22,treatment,2021-01-27,0,110.84
22,treatment,2021-01-02,1,104.39
22,treatment,2021-01-16,0,115.7
22,treatment,2021-01-27,0,113.53
22,treatment,2021-01-15,0,111.95
22,treatment,2021-01-07,0,97.65
22,treatment,2021-01-03,0,135.32
22,treatment,2021-01-31,0,93.71
22,treatment,2021-01-03,0,114.23
22,treatment,2021-01-11,0,114.21
22,treatment,2021-01-01,0,125.45
22,treatment,2021-01-27,0,121.95
22,treatment,2021-01-27,0,114.32
22,treatment,2021-01-12,0,114.79
22,treatment,2021-01-21,0,106.16
22,treatment,2021-01-15,0,108.07
22,treatment,2021-01-15,0,102.23
22,treatment,2021-01-18,0,126.04
22,treatment,2021-01-05,1,133.05
22,treatment,2021-01-28,0,119.62
22,treatment,2021-01-17,0,126.66
22,treatment,2021-01-07,0,112.97
22,treatment,2021-01-30,0,107.67
22,treatment,2021-01-03,0,100.12
22,treatment,2021-01-21,0,125.42
22,treatment,2021-01-21,0,133.62
22,treatment,2021-01-06,0,134.91
22,treatment,2021-01-07,1,121.16
22,treatment,2021-01-15,0,118.14
22,treatment,2021-01-12,0,97.28
22,treatment,2021-01-28,0,107.06
22,treatment,2021-01-08,0,115.81
22,treatment,2021-01-05,1,105.07
22,treatment,2021-01-03,0,110.98
22,treatment,2021-01-29,0,105.39
22,treatment,2021-01-28,0,123.52
22,treatment,2021-01-04,0,130.62
22,treatment,2021-01-23,1,128.08
22,treatment,2021-01-06,0,129.03
22,treatment,2021-01-17,0,115.15
22,treatment,2021-01-18,0,118.15
22,treatment,2021-01-05,0,129.46
22,treatment,2021-01-12,0,99.25
22,treatment,2021-01-30,0,133.05
22,treatment,2021-01-13,0,123.58
22,treatment,2021-01-25,0,129.18
22,treatment,2021-01-19,0,112.41
22,treatment,2021-01-13,0,125.36
22,treatment,2021-01-02,1,106.61
22,treatment,2021-01-15,1,119.87
22,treatment,2021-01-20,0,116.21
22,treatment,2021-01-30,0,112.39
22,treatment,2021-01-27,0,113.86
22,treatment,2021-01-11,0,109.97
22,treatment,2021-01-25,1,112.31
22,treatment,2021-01-25,0,119.31
22,treatment,2021-01-01,0,113.51
22,treatment,2021-01-20,0,98.37
22,treatment,2021-01-08,0,113.55
22,treatment,2021-01-06,0,126.07
22,treatment,2021-01-12,0,126.25
22,treatment,2021-01-12,0,123.91
22,treatment,2021-01-02,0,110.78
22,treatment,2021-01-15,0,111.17
22,treatment,2021-01-08,0,126.76
22,treatment,2021-01-17,0,100.75
22,treatment,2021-01-12,0,134.01
22,treatment,2021-01-12,0,100.13
22,treatment,2021-01-31,0,99.06
22,treatment,2021-01-02,0,110.59
22,treatment,2021-01-20,1,118.95
22,treatment,2021-01-14,1,135.65
22,treatment,2021-01-03,0,126.31
22,treatment,2021-01-27,0,126.92
22,treatment,2021-01-26,0,131.07
22,treatment,2021-01-24,0,108.51
22,treatment,2021-01-22,0,116.28
22,treatment,2021-01-11,0,108.07
22,treatment,2021-01-31,0,114.94
22,treatment,2021-01-16,0,106.12
22,treatment,2021-01-26,0,103.64
22,treatment,2021-01-22,0,126.25
22,treatment,2021-01-09,0,104.21
22,treatment,2021-01-21,0,80.68
22,treatment,2021-01-11,0,94.94
22,treatment,2021-01-16,0,120.29
22,treatment,2021-01-08,0,114.81
22,treatment,2021-01-30,0,118.83
22,treatment,2021-01-08,0,106.15
22,treatment,2021-01-19,0,117.66
22,treatment,2021-01-26,0,102.02
22,treatment,2021-01-16,0,123.62
22,treatment,2021-01-12,0,125.42
22,treatment,2021-01-29,0,128.97
22,treatment,2021-01-07,0,105.39
22,treatment,2021-01-29,0,115.96
22,treatment,2021-01-26,0,103.44
22,treatment,2021-01-24,0,103.76
22,treatment,2021-01-15,0,131.49
22,treatment,2021-01-20,0,124.32
22,treatment,2021-01-07,0,124.19
22,treatment,2021-01-24,0,131.04
22,treatment,2021-01-12,0,135.73
22,treatment,2021-01-06,1,124.17
22,treatment,2021-01-07,0,126.92
22,treatment,2021-01-12,0,115.46
22,treatment,2021-01-04,0,123.66
22,treatment,2021-01-27,1,116.47
22,treatment,2021-01-12,0,111.43
22,treatment,2021-01-12,0,121.61
22,treatment,2021-01-24,1,118.68
22,treatment,2021-01-14,0,125.7
22,treatment,2021-01-13,0,133.72
22,treatment,2021-01-29,0,108.99
22,treatment,2021-01-02,1,133.62
22,treatment,2021-01-24,1,126.63
22,treatment,2021-01-19,0,101.58
22,treatment,2021-01-13,0,120.13
22,treatment,2021-01-30,1,124.33
22,treatment,2021-01-17,0,125.5
22,treatment,2021-01-02,1,121.13
22,treatment,2021-01-12,1,113.62
22,treatment,2021-01-02,0,111.23
22,treatment,2021-01-27,0,112.78
22,treatment,2021-01-21,0,116.8
22,treatment,2021-01-01,0,106.75
22,treatment,2021-01-10,0,111.47
22,treatment,2021-01-13,0,110.31
22,treatment,2021-01-31,1,101.53
22,treatment,2021-01-02,0,121.55
22,treatment,2021-01-21,0,97.68
22,treatment,2021-01-19,0,108.8
22,treatment,2021-01-20,0,107.28
22,treatment,2021-01-08,0,125.13
22,treatment,2021-01-06,0,114.79
22,treatment,2021-01-29,0,103.31
22,treatment,2021-01-04,0,101.44
22,treatment,2021-01-31,0,123.36
22,treatment,2021-01-30,0,129.47
22,treatment,2021-01-20,0,113.71
22,treatment,2021-01-09,1,105.22
22,treatment,2021-01-27,1,93.71
22,treatment,2021-01-24,0,118.41
22,treatment,2021-01-09,0,95.3
22,treatment,2021-01-04,0,114.23
22,treatment,2021-01-11,0,120.46
22,treatment,2021-01-26,0,106.12
22,treatment,2021-01-04,0,109.3
22,treatment,2021-01-09,0,121.36
22,treatment,2021-01-30,1,120.52
22,treatment,2021-01-15,0,112.79
22,treatment,2021-01-08,0,120.01
22,treatment,2021-01-10,0,106.75
22,treatment,2021-01-12,0,119.51
22,treatment,2021-01-09,0,109.69
22,treatment,2021-01-09,0,113.51
22,treatment,2021-01-15,0,100.57
22,treatment,2021-01-05,0,118.05
22,treatment,2021-01-25,0,117.01
22,treatment,2021-01-14,1,120.28
22,treatment,2021-01-08,0,113.39
22,treatment,2021-01-08,0,119.55
22,treatment,2021-01-22,0,126.05
22,treatment,2021-01-27,0,123.36
22,treatment,2021-01-04,0,114.87
22,treatment,2021-01-24,0,121.55
22,treatment,2021-01-26,1,118.21
22,treatment,2021-01-02,0,122.58
22,treatment,2021-01-17,0,112.79
22,treatment,2021-01-10,0,123.36
22,treatment,2021-01-19,0,104.45
22,treatment,2021-01-28,1,143.44
22,treatment,2021-01-13,0,109.83
22,treatment,2021-01-01,0,115.0
22,treatment,2021-01-07,1,109.85
22,treatment,2021-01-03,1,108.69
22,treatment,2021-01-11,0,107.09
22,treatment,2021-01-07,0,98.76
22,treatment,2021-01-11,0,116.34
22,treatment,2021-01-22,0,140.93
22,treatment,2021-01-19,0,125.18
22,treatment,2021-01-16,0,112.75
22,treatment,2021-01-23,0,103.76
22,treatment,2021-01-24,0,121.4
22,treatment,2021-01-04,0,113.35
22,treatment,2021-01-09,0,104.84
22,treatment,2021-01-23,0,112.79
22,treatment,2021-01-13,0,116.46
22,treatment,2021-01-19,0,118.23
22,treatment,2021-01-10,0,114.21
22,treatment,2021-01-15,0,117.97
22,treatment,2021-01-01,0,109.58
22,treatment,2021-01-20,1,126.1
22,treatment,2021-01-31,0,111.14
22,treatment,2021-01-12,1,115.47
22,treatment,2021-01-22,0,113.09
22,treatment,2021-01-03,1,127.51
22,treatment,2021-01-17,0,116.28
22,treatment,2021-01-07,0,112.42
22,treatment,2021-01-02,1,112.52
22,treatment,2021-01-15,0,118.02
22,treatment,2021-01-28,0,98.69
22,treatment,2021-01-20,0,109.26
22,treatment,2021-01-24,0,104.8
22,treatment,2021-01-09,0,113.04
22,treatment,2021-01-20,0,118.3
22,treatment,2021-01-28,0,95.29
22,treatment,2021-01-28,0,113.69
22,treatment,2021-01-23,0,109.73
22,treatment,2021-01-14,1,113.52
22,treatment,2021-01-06,1,113.55
22,treatment,2021-01-13,0,104.0
22,treatment,2021-01-26,0,106.19
22,treatment,2021-01-12,0,108.25
22,treatment,2021-01-25,0,112.29
22,treatment,2021-01-31,1,122.56
22,treatment,2021-01-07,0,112.06
22,treatment,2021-01-09,0,83.81
22,treatment,2021-01-05,0,121.4
22,treatment,2021-01-02,0,106.2
22,treatment,2021-01-10,1,110.5
22,treatment,2021-01-03,0,116.05
22,treatment,2021-01-09,1,129.91
22,treatment,2021-01-17,1,126.06
22,treatment,2021-01-13,0,124.33
22,treatment,2021-01-01,0,123.2
22,treatment,2021-01-23,0,106.79
22,treatment,2021-01-11,0,102.33
22,treatment,2021-01-18,0,113.16
22,treatment,2021-01-19,0,129.52
22,treatment,2021-01-30,0,120.98
22,treatment,2021-01-27,0,110.28
22,treatment,2021-01-20,0,111.59
22,treatment,2021-01-11,0,104.24
22,treatment,2021-01-27,1,114.12
22,treatment,2021-01-13,0,96.69
22,treatment,2021-01-02,0,112.73
22,treatment,2021-01-22,0,129.08
22,treatment,2021-01-12,0,111.81
22,treatment,2021-01-04,0,108.57
22,treatment,2021-01-30,0,120.97
22,treatment,2021-01-02,0,122.87
22,treatment,2021-01-30,0,122.01
22,treatment,2021-01-16,0,97.99
22,treatment,2021-01-01,0,100.75
22,treatment,2021-01-02,0,115.94
22,treatment,2021-01-08,0,111.14
22,treatment,2021-01-20,0,128.2
22,treatment,2021-01-19,0,125.68
22,treatment,2021-01-23,0,127.5
22,treatment,2021-01-20,0,101.87
22,treatment,2021-01-06,0,121.6
22,treatment,2021-01-04,0,120.99
22,treatment,2021-01-04,0,105.73
22,treatment,2021-01-10,0,115.25
22,treatment,2021-01-25,0,128.48
22,treatment,2021-01-12,0,135.73
22,treatment,2021-01-26,0,118.64
22,treatment,2021-01-03,0,119.07
22,treatment,2021-01-20,0,131.25
22,treatment,2021-01-10,0,132.42
22,treatment,2021-01-07,0,115.16
22,treatment,2021-01-22,0,93.41
22,treatment,2021-01-06,0,110.01
22,treatment,2021-01-22,1,116.48
22,treatment,2021-01-10,0,102.9
22,treatment,2021-01-16,0,119.19
22,treatment,2021-01-25,0,132.03
22,treatment,2021-01-30,0,125.7
22,treatment,2021-01-09,0,107.55
22,treatment,2021-01-06,0,112.57
22,treatment,2021-01-22,0,128.68
22,treatment,2021-01-29,0,123.52
22,treatment,2021-01-26,0,84.45
22,treatment,2021-01-26,1,103.64
22,treatment,2021-01-08,0,111.84
22,treatment,2021-01-12,0,115.96
22,treatment,2021-01-17,0,103.31
22,treatment,2021-01-08,0,129.6
22,treatment,2021-01-04,0,108.5
22,treatment,2021-01-03,0,107.06
22,treatment,2021-01-14,1,108.96
22,treatment,2021-01-05,0,125.12
22,treatment,2021-01-21,0,121.62
22,treatment,2021-01-26,0,106.63
22,treatment,2021-01-31,0,121.31
22,treatment,2021-01-05,0,115.5
22,treatment,2021-01-30,1,100.64
22,treatment,2021-01-28,1,117.94
22,treatment,2021-01-03,1,135.46
22,treatment,2021-01-14,0,112.97
22,treatment,2021-01-05,0,125.11
22,treatment,2021-01-18,0,107.16
22,treatment,2021-01-23,0,113.35
22,treatment,2021-01-04,0,110.74
22,treatment,2021-01-16,1,106.61
22,treatment,2021-01-29,0,110.74
22,treatment,2021-01-05,0,106.14
22,treatment,2021-01-18,0,107.93
22,treatment,2021-01-30,0,118.28
22,treatment,2021-01-21,0,111.84
22,treatment,2021-01-18,1,116.43
22,treatment,2021-01-11,1,121.33
22,treatment,2021-01-27,1,120.52
22,treatment,2021-01-01,0,107.67
22,treatment,2021-01-27,0,122.85
22,treatment,2021-01-21,1,86.3
22,treatment,2021-01-02,1,107.34
22,treatment,2021-01-29,0,115.03
22,treatment,2021-01-02,0,103.64
22,treatment,2021-01-16,0,125.33
22,treatment,2021-01-30,0,119.55
22,treatment,2021-01-10,0,126.38
22,treatment,2021-01-24,0,104.4
22,treatment,2021-01-18,0,119.49
22,treatment,2021-01-14,0,109.69
22,treatment,2021-01-11,0,119.04
22,treatment,2021-01-14,1,105.36
22,treatment,2021-01-22,0,112.61
22,treatment,2021-01-20,0,104.34
22,treatment,2021-01-06,0,113.31
22,treatment,2021-01-12,0,124.24
22,treatment,2021-01-03,0,123.15
22,treatment,2021-01-04,0,122.16
22,treatment,2021-01-06,0,103.2
22,treatment,2021-01-15,0,125.5
22,treatment,2021-01-26,0,103.08
22,treatment,2021-01-17,0,100.13
22,treatment,2021-01-18,0,101.73
22,treatment,2021-01-16,0,117.03
22,treatment,2021-01-27,0,109.46
22,treatment,2021-01-08,0,116.42
22,treatment,2021-01-19,0,116.18
22,treatment,2021-01-17,0,100.23
22,treatment,2021-01-11,0,136.5
22,treatment,2021-01-22,0,111.64
22,treatment,2021-01-21,0,84.45
22,treatment,2021-01-06,0,126.1
22,treatment,2021-01-03,0,113.09
22,treatment,2021-01-31,0,104.92
22,treatment,2021-01-29,0,139.46
22,treatment,2021-01-24,0,122.12
22,treatment,2021-01-18,0,103.08
22,treatment,2021-01-10,1,120.52
22,treatment,2021-01-01,0,122.01
22,treatment,2021-01-03,0,94.65
22,treatment,2021-01-01,0,118.28
22,treatment,2021-01-29,0,111.71
22,treatment,2021-01-22,0,108.8
22,treatment,2021-01-26,0,116.35
22,treatment,2021-01-30,0,123.52
22,treatment,2021-01-03,0,116.74
22,treatment,2021-01-13,0,129.47
22,treatment,2021-01-30,0,119.07
22,treatment,2021-01-02,1,112.95
22,treatment,2021-01-30,1,118.66
22,treatment,2021-01-14,0,118.56
22,treatment,2021-01-05,0,109.63
22,treatment,2021-01-13,0,108.6
22,treatment,2021-01-29,0,119.73
22,treatment,2021-01-19,1,123.17
22,treatment,2021-01-22,0,119.75
22,treatment,2021-01-09,1,108.35
22,treatment,2021-01-29,1,132.64
22,treatment,2021-01-14,0,104.2
22,treatment,2021-01-28,0,107.67
22,treatment,2021-01-27,0,120.78
22,treatment,2021-01-06,0,111.28
22,treatment,2021-01-06,0,118.42
22,treatment,2021-01-18,0,145.3
22,treatment,2021-01-25,0,100.57
22,treatment,2021-01-12,0,115.49
22,treatment,2021-01-23,1,110.66
22,treatment,2021-01-01,0,111.68
22,treatment,2021-01-21,0,123.48
22,treatment,2021-01-11,0,113.35
22,treatment,2021-01-05,0,121.13
22,treatment,2021-01-03,1,125.36
22,treatment,2021-01-04,1,113.98
22,treatment,2021-01-01,0,116.35
22,treatment,2021-01-17,1,115.38
22,treatment,2021-01-25,0,130.19
22,treatment,2021-01-27,0,115.26
22,treatment,2021-01-01,0,128.29
22,treatment,2021-01-05,0,113.46
22,treatment,2021-01-04,1,127.7
22,treatment,2021-01-29,0,95.3
22,treatment,2021-01-27,0,114.39
22,treatment,2021-01-06,0,109.3
22,treatment,2021-01-14,0,100.13
22,treatment,2021-01-01,1,113.86
22,treatment,2021-01-20,0,104.45
22,treatment,2021-01-07,0,133.72
22,treatment,2021-01-31,1,108.58
22,treatment,2021-01-22,0,112.85
22,treatment,2021-01-25,0,116.28
22,treatment,2021-01-19,0,119.07
22,treatment,2021-01-23,1,111.31
22,treatment,2021-01-15,0,104.39
22,treatment,2021-01-22,0,111.81
22,treatment,2021-01-03,0,127.31
22,treatment,2021-01-07,0,113.87
22,treatment,2021-01-04,0,103.64
22,treatment,2021-01-17,0,114.39
22,treatment,2021-01-01,0,113.35
22,treatment,2021-01-04,0,131.38
22,treatment,2021-01-03,0,112.75
22,treatment,2021-01-03,0,105.7
22,treatment,2021-01-12,0,105.63
22,treatment,2021-01-24,0,126.72
22,treatment,2021-01-24,1,125.16
22,treatment,2021-01-10,0,113.62
22,treatment,2021-01-24,0,132.36
22,treatment,2021-01-03,0,118.27
22,treatment,2021-01-14,0,106.75
22,treatment,2021-01-20,0,112.75
22,treatment,2021-01-17,0,113.41
22,treatment,2021-01-16,0,115.49
22,treatment,2021-01-22,0,111.51
22,treatment,2021-01-23,0,129.47
22,treatment,2021-01-03,0,113.77
22,treatment,2021-01-14,0,98.81
22,treatment,2021-01-08,0,97.65
22,treatment,2021-01-05,0,133.6
22,treatment,2021-01-13,0,111.75
22,treatment,2021-01-22,0,132.96
22,treatment,2021-01-16,0,116.28
22,treatment,2021-01-22,0,96.15
22,treatment,2021-01-19,0,119.55
22,treatment,2021-01-05,0,129.71
22,treatment,2021-01-10,0,103.01
22,treatment,2021-01-15,0,115.25
22,treatment,2021-01-17,0,117.7
22,treatment,2021-01-29,0,110.84
22,treatment,2021-01-02,0,126.76
22,treatment,2021-01-10,0,122.97
22,treatment,2021-01-24,0,131.49
22,treatment,2021-01-25,0,122.03
22,treatment,2021-01-26,0,127.31
22,treatment,2021-01-08,0,129.57
22,treatment,2021-01-31,1,114.37
22,treatment,2021-01-22,0,110.31
22,treatment,2021-01-03,0,108.25
22,treatment,2021-01-30,0,110.65
22,treatment,2021-01-23,0,135.85
22,treatment,2021-01-30,0,123.19
22,treatment,2021-01-26,0,108.6
22,treatment,2021-01-17,0,112.66
22,treatment,2021-01-15,1,115.11
22,treatment,2021-01-15,0,115.37
22,treatment,2021-01-09,1,118.67
22,treatment,2021-01-08,0,118.19
22,treatment,2021-01-04,0,113.41
22,treatment,2021-01-06,0,117.66
22,treatment,2021-01-05,0,120.32
22,treatment,2021-01-20,0,128.46
22,treatment,2021-01-30,1,118.25
22,treatment,2021-01-19,0,110.78
22,treatment,2021-01-19,0,137.54
22,treatment,2021-01-24,1,111.12
22,treatment,2021-01-25,0,117.03
22,treatment,2021-01-29,0,112.81
22,treatment,2021-01-27,1,123.36
22,treatment,2021-01-27,0,117.24
22,treatment,2021-01-10,0,77.3
22,treatment,2021-01-23,0,104.39
22,treatment,2021-01-10,0,124.43
22,treatment,2021-01-20,0,121.93
22,treatment,2021-01-20,0,103.08
22,treatment,2021-01-22,0,112.06
22,treatment,2021-01-26,0,113.39
22,treatment,2021-01-13,0,135.5
22,treatment,2021-01-20,0,113.42
22,treatment,2021-01-17,0,111.57
22,treatment,2021-01-12,0,121.57
22,treatment,2021-01-01,1,112.61
22,treatment,2021-01-24,0,92.25
22,treatment,2021-01-26,1,115.19
22,treatment,2021-01-15,0,114.32
22,treatment,2021-01-18,0,112.85
22,treatment,2021-01-18,0,98.69
22,treatment,2021-01-27,0,117.45
22,treatment,2021-01-19,0,102.21
22,treatment,2021-01-18,0,109.16
22,treatment,2021-01-16,0,106.75
22,treatment,2021-01-07,0,133.97
22,treatment,2021-01-13,0,126.49
22,treatment,2021-01-14,0,101.92
22,treatment,2021-01-22,0,127.8
22,treatment,2021-01-30,0,129.53
22,treatment,2021-01-14,0,116.41
22,treatment,2021-01-25,0,116.21
22,treatment,2021-01-05,0,100.26
22,treatment,2021-01-13,0,118.79
22,treatment,2021-01-06,0,102.54
